6.02728,2.62273,0.0429
0.74667,0.9183,0.05973
1.52008,2.82218,0.02615
7.29972,2.78471,0.04089
0.3267,2.34948,0.00602
2.97987,2.58393,0.04
1.02319,2.84237,0.03663
10.93688,3.05461,0.06472
20.53176,2.85649,0.04831
7.7288,2.8871,0.0339
0.41957,2.5,0.02616
0.28571,1.9183,0.01361
2.77778,3.21925,0.02723
1.30603,1.92193,0.1034
0.81795,2.64759,0.01258
0.20435,1.92193,0.01306
0.99753,2.98418,0.01478
0.53846,1.92193,0.02761
0.74895,2.54952,0.01019
3.17621,3.23101,0.02798
4.89136,2.49771,0.02725
0.67003,2.41938,0.01823
1.48148,1,0.16461
1.53522,1.58496,0.1024
1.35868,2.63775,0.01033
0.24513,2.92193,0.0062
0.66667,1.92193,0.03604
3.71171,2.66353,0.10032
2.29412,2.44644,0.06747
0.44913,1.58496,0.04514
2.01415,2.17664,0.04512
0.28448,1.92193,0.01247
13.7878,2.72891,0.03554
8.94301,2.48113,0.03089
6.12044,2.56538,0.03115
0.7,2.52164,0.028
4.50926,2.6077,0.0501
2.77778,2.32789,0.03631
4.39599,2.69478,0.06611
13.80886,2.43434,0.06438
5.39468,2.42331,0.03746
7.80234,2.88284,0.03224
12.36263,2.87038,0.05873
10.2099,2.6046,0.04528
0.70983,2.2037,0.01021
6.26776,2.95926,0.05138
14.43105,2.42041,0.03663
1.04329,2.66353,0.0271
0.97591,1.58496,0.0384
0.4382,2.5,0.02061
12.80182,2.28679,0.04655
0.78707,2.23593,0.01534
6.03067,2.73094,0.0146
1.40909,1.9183,0.06405
0.19387,2.52164,0.01722
0.73334,0.9183,0.06019
0.68707,1.84237,0.02804
0.52921,2.26743,0.00364
1.41364,2.07416,0.02852
6.07783,2.56411,0.0617
9.96992,2.90917,0.04997
0.36864,1.79248,0.02617
0.47507,2.92777,0.0007
0.26104,0.9183,0.0303
0.71171,2.66353,0.01924
0.78702,2.79479,0.0112
1.79016,1.79248,0.06583
0.41096,2.34585,0.01638
2.689,2.57201,0.01287
7.86232,3.03768,0.08546
0.38585,2.72548,0.01296
0.2213,2.71929,0.00482
9.82168,2.77326,0.0528
4.81852,2.72724,0.03569
3.09375,2.19238,0.03223
0.79279,2.66353,0.02143
0.18519,1.92193,0.01029
10.44091,3.04217,0.0246
3.34538,2.68872,0.08061
2.31187,2.95008,0.01984
11.67571,2.79813,0.03958
1.01812,2.31582,0.02213
0.66609,2.25,0.01367
5.57235,2.71052,0.03584
3,2.5306,0.04724
5.56682,2.7495,0.05131
0.18333,1.58496,0.01833
7.36416,2.73771,0.02838
2.9863,2.32193,0.08182
1.28,1.58496,0.1024
4.41405,2.54403,0.03959
8.14593,2.66628,0.0362
0.71813,2.33333,0.00736
5.09145,2.75549,0.01397
4.46797,2.44242,0.03504
9,2.78633,0.05921
5.36068,2.48313,0.05498
6.51222,2.15168,0.03819
15.94957,2.80705,0.01471
0.38815,1.5,0.01556
0.74346,2.87382,0.00778
0.83669,2.6416,0.02222
0.20818,1,0.01029
1.13241,2,0.07769
1.07321,2.32193,0.11864
1.26087,2.62352,0.02741
5.66323,2.77989,0.05838
7.79361,2.16292,0.03642
9.6542,2.41699,0.06567
6.90026,2.53778,0.03622
1.89906,2.84916,0.02675
21.3066,2.62327,0.05178
1.31363,2.5,0.04424
6.31605,2.3789,0.04679
7.96499,2.86713,0.03486
6.31976,2.70499,0.05719
1.96606,1,0.27516
4.05417,2.70915,0.05068
4.82823,2.51116,0.04927
1.06497,2.85102,0.01805
2.72351,2.76031,0.04223
8.59332,3.00647,0.04202
2.18571,2.3857,0.03122
3.97742,2.9724,0.03169
3.134,2.28025,0.02082
1.30511,1.79248,0.03938
0.79325,2.41309,0.02008
5.29654,2.65071,0.03543
0.78829,2.75507,0.00304
21.74851,2.65821,0.05184
4.28807,2.50271,0.05294
4.14981,2.72413,0.04663
1.53809,1.75,0.1243
3.52339,2.98423,0.06181
9.29848,2.94252,0.04227
7.49807,2.74773,0.03479
2.05936,2.36369,0.01411
8.93078,2.37008,0.03601
10.22824,2.29282,0.06515
12.78598,2.35433,0.04105
3.64167,2.39034,0.04552
1.13471,2.97084,0.00855
3.07071,2.75506,0.04653
0.86962,2.91398,0.01124
1.35431,2.16513,0.01161
0.43587,1.58496,0.01968
2.6982,3.0958,0.07292
3.37803,2.70366,0.03774
0.85272,2.11328,0.01977
1.44175,0.65002,0.07672
1.97458,2.25163,0.09524
9.06106,2.87184,0.05442
6.59268,2.24509,0.03081
0.20482,1.96096,0.00548
5.35323,2.49976,0.03995
7.49468,2.80593,0.03987
1.11478,2.9183,0.01484
1.23249,2.34326,0.02071
1.51852,2.52193,0.04218
7.32061,2.41816,0.05588
2.38974,2.50326,0.07353
0.71214,2.5,0.01513
22.82302,2.36295,0.07843
0.34524,1.5,0.02466
0.51515,1.58496,0.04683
5.73379,2.79493,0.03914
9.14608,2.64017,0.0538
19.65823,2.38001,0.03315
0.14623,1,0.01845
8.60624,2.58817,0.02558
5.44444,2.67658,0.01214
1.12355,0.9183,0.07176
2.92308,2.54233,0.04497
1.29907,1.58496,0.13611
0.38889,2.85828,0.00648
4.31667,2.71078,0.07194
6.657,2.6081,0.06432
1.05555,2.62581,0.02947
8.18355,2.59368,0.04251
3.07981,2.44644,0.08676
0.23563,2.5,0.00813
1.26217,1.5,0.0599
1.06173,1.5,0.07865
0.8216,2.64644,0.02314
3.92625,2.48346,0.06949
1.73836,2.49808,0.04271
6.59663,2.33648,0.05134
2.11489,2.54709,0.02053
0.43587,1.58496,0.01968
2.83094,2.65148,0.02709
0.4,1.44882,0.016
1.94326,2.26149,0.02067
3.61197,2.91871,0.03705
8.43407,2.57733,0.09268
1.03131,2.25163,0.03424
17.61772,2.23877,0.0892
3.94336,2.95481,0.02577
0.67606,2.75,0.0567
0.8094,2.15564,0.04209
11.95152,2.57248,0.02897
2.89263,2.0511,0.02167
7.36842,2.62063,0.04309
1.45267,2.69527,0.00581
1.20253,2.36852,0.03044
1.38676,2.58496,0.03467
14.98619,2.72888,0.08868
0.3178,2.66123,0.00606
1.12008,2.89208,0.01391
5.39696,2.52362,0.04479
7.28028,2.64205,0.05038
6.10297,2.43351,0.02709
0.45528,2.22125,0.0111
2.54762,1.89624,0.06066
5.35006,1.99829,0.03835
0.28858,2.77424,0.01554
0.395,2,0.04427
2.18503,2.56789,0.01852
0.34667,1.58496,0.02773
10.26079,2.51911,0.03544
0.36477,1.58496,0.06301
0.7963,1,0.08848
3.92265,2.66773,0.01198
4.30503,2.85035,0.04061
2.54006,2.8065,0.04409
5.272,2.19716,0.08435
0.99211,2,0.04847
0.29969,3.062,0.00275
1.73333,1,0.23111
5.01394,2.8586,0.03813
0.6414,1.5,0.05121
17.84578,2.54561,0.086
1.77949,3.01057,0.02738
0.33863,2.60161,0.01106
0.26501,1.92193,0.00877
2.84897,2.89298,0.01528
3.98055,2.67141,0.02112
0.39394,1.58496,0.03581
0.17678,2.80735,0.02777
0.52498,2.57639,0.00223
4.24135,2.78644,0.02517
2.82731,2.94812,0.03406
8.28482,2.64206,0.04466
0.80658,2.28416,0.01992
8.9497,2.40643,0.05296
0.46423,3.1031,0.0015
0.63366,2.43737,0.00455
12.16187,2.3879,0.05005
1.42353,2.3378,0.01675
2.56918,2.50813,0.02424
2.14078,2.5899,0.02078
1.1256,2.44644,0.03263
5.5873,2.59958,0.10642
7.37374,2.65543,0.03724
0.55325,2.9398,0.00334
3.69259,2.41033,0.04103
0.48485,2,0.02938
1.93727,2.50326,0.07204
0.63235,2.72193,0.0186
3.17581,2.81232,0.0268
0.78483,1.5,0.01172
0.75622,2.52193,0.02257
3.57875,2.35353,0.07865
0.29189,1.58496,0.05013
0.23626,2.25163,0.00952
0.98507,2.72193,0.02941
1.13075,2.52164,0.04832
8.8784,2.43343,0.0453
4.68921,2.31841,0.04531
0.63211,2.57028,0.00385
6.52165,2.73576,0.0847
0.55652,2.91099,0.00968
2.93641,2.14322,0.01231
3.30267,2.32953,0.02642
4.71287,2.73141,0.03111
0.19635,2.72193,0.00538
0.44251,2.68872,0.01209
1.74896,2.96381,0.01213
0.98087,2.72548,0.01608
2.37436,1.65774,0.07306
1.57078,2.66472,0.01434
3.63693,3.08728,0.03415
2.15432,2.38286,0.03989
0.19146,1.92193,0.01592
3.51,2.57163,0.0351
3.07937,2.72548,0.09776
1.99206,2.51908,0.02372
2.51429,2.32193,0.14367
8.11185,2.59009,0.03605
1.1229,3.04601,0.00596
1.42222,2,0.09481
0.6621,2.72193,0.01814
6.46413,2.69087,0.02899
0.91667,2.77926,0.0131
5.12656,2.46126,0.05483
1.18996,2.61058,0.00589
0.96626,0.9183,0.06061
2.32749,2.5,0.08167
0.58772,2.73216,0.01547
0.48611,2.23593,0.02025
3.39548,2.93395,0.05755
1.97864,2.16993,0.02506
0.45915,2.56599,0.00199
4.96903,3.01342,0.05431
8.73453,1.92252,0.0523
0.55503,1,0.12457
12.61764,2.26106,0.0267
0.51507,2.6028,0.00274
3.74092,2.59932,0.01852
10.57933,2.24542,0.0462
3.3868,2.65291,0.01156
3.7546,2.88792,0.04607
11.50898,3.00307,0.13783
2.53452,2.5217,0.0181
0.70208,2.45282,0.0124
6.22063,2.71195,0.05924
0.4075,1,0.08126
0.5995,2.4978,0.01214
7.91233,2.45211,0.04574
1.26655,2.32193,0.05816
0.67677,1.5,0.04102
0.45727,2.92171,0.00546
11.19369,2.80888,0.05042
0.30702,2.32193,0.01616
0.79012,2.85539,0.01951
3.83916,2.94149,0.0179
1.50877,2.69951,0.03176
1.66667,2.95182,0.01282
6.21923,2.73305,0.04784
5.7931,2.85115,0.0799
14.69356,2.54239,0.05514
2.0687,2.24587,0.03158
0.76768,2.05881,0.02326
3.73984,2.58496,0.09122
10.27451,2.45675,0.04835
6.21121,2.63348,0.02677
21.47625,1.14788,0.05564
3.01235,2.60222,0.05578
0.86869,0.81128,0.05265
10.05291,2.76187,0.04559
3.80749,2.50216,0.04072
0.57186,1,0.05536
1.52157,3.08496,0.0358
0.31899,2.32193,0.01754
7.13061,2.30722,0.03428
0.1,1.58496,0.01
2.06202,2.61532,0.03197
2.52113,2.64644,0.07102
1.10933,2.44107,0.01775
4.81759,3.12308,0.03138
16.32609,2.18686,0.07098
7.07664,2.75124,0.03921
1.98132,2.85988,0.02964
9.7032,2.15831,0.06646
0.57235,2.37095,0.02548
6.58423,2.74562,0.0472
1.34571,2.12809,0.04373
0.20721,2.32193,0.0112
0.60932,1.58496,0.05167
0.22281,2.25163,0.01947
12.7808,2.59802,0.04631
0.68405,2.25163,0.01825
9.74522,2.49487,0.05888
6.54773,1.92814,0.02005
2.97325,2.90727,0.03671
1.28986,1.58496,0.11216
0.35491,2.32193,0.01385
29.17248,2.15782,0.08137
0.2,2.25,0.00727
1.0148,2,0.03567
15.97502,2.63406,0.04128
0.82759,1.90564,0.02854
3.6129,2.74717,0.05827
12.27512,2.88092,0.04513
6.31627,2.47877,0.04311
1.11571,1.58496,0.10667
1.55965,2.13509,0.00677
0.92896,2.41938,0.03046
0.74172,2.98832,0.00982
6.74248,2.56428,0.04868
0.67118,2.7912,0.0054
0.70833,2.5,0.0253
6.7443,2.90228,0.03415
0.52381,0.81128,0.03741
3.65217,2.82821,0.05293
2.43723,2.73216,0.0633
0.30052,2,0.02743
11.08955,2.44644,0.33103
4.4328,2.81634,0.0715
6.05848,2.24756,0.03543
2.44074,2.13394,0.05424
7.69377,2.65037,0.03382
11.12654,2.88364,0.04827
4.44595,2.11808,0.12016
7.2828,2.28783,0.04699
1.15686,1.29546,0.03403
12.73681,2.77064,0.04156
1.376,1.92193,0.04247
7.64092,2.54755,0.03279
10.78021,2.79748,0.05246
0.58848,2.12581,0.01453
0.97386,2.52164,0.03819
6.65488,2.56476,0.06722
5.16346,2.90498,0.04965
17.25547,3.01338,0.06298
5.72868,2.45046,0.04441
1.16883,2.2999,0.03036
2.34921,2.19716,0.07458
3.02394,2.40665,0.04014
6.10614,2.81018,0.03214
3.66808,2.8384,0.03109
6.40952,2.91674,0.06104
0.90637,3.08506,0.02037
3.0446,1.97665,0.04288
5.38365,2.23892,0.10158
0.94892,3.09708,0.0043
9.2084,2.49034,0.03137
1.19245,1.58496,0.08218
9.80253,2.68953,0.04963
4.01365,2.44332,0.02347
0.90262,2.4997,0.02028
2.80496,2.79883,0.02984
3.9819,2.55132,0.02275
5.44209,2.7989,0.04612
3.05852,2.11481,0.0467
12.1627,3.08972,0.0724
4.94969,2.65763,0.0467
9.24792,2.57697,0.06582
1.26355,0.97095,0.04294
1.19134,2.54716,0.01653
0.95886,1,0.18916
1.19179,2.5,0.06242
0.25139,2.58496,0.02488
1.57372,2.35119,0.0066
2.7459,2.66884,0.04501
6.38771,2.34511,0.0302
5.20349,2.74282,0.06051
7.2695,2.50405,0.04419
5.60479,2.65947,0.06712
0.82516,2.86675,0.00218
4.62576,2.88808,0.04205
0.3,1.58496,0.03
10.38076,2.13574,0.04103
2.99508,2.82239,0.01767
4.02913,2.7899,0.07824
24.91602,2.37386,0.06405
0.77496,0.9183,0.08466
1.30537,1.92193,0.08425
1.58507,1,0.14774
3.67677,2.18293,0.04457
1.07205,2.17095,0.02842
0.7709,2.56768,0.00266
10.29426,2.43505,0.02567
4.50586,2.8869,0.04529
15.01488,2.85678,0.08937
3.04641,2.22219,0.07712
0.40296,2.44644,0.0251
17.83541,3.01105,0.06336
1.35307,2.51615,0.00572
3.29268,1.9183,0.16062
15.40684,2.57461,0.06728
5.85294,2.62204,0.03443
5.00422,2.82706,0.06334
1.1753,2.23593,0.01157
4.50718,3.09665,0.04313
0.82461,2,0.04598
7.39863,2.65975,0.07627
4.77108,2.68411,0.03832
6.11733,2.55773,0.09788
35.3473,2.56529,0.06582
1.21667,0.9183,0.12167
0.84163,1.58496,0.03733
3.77358,2.23593,0.1424
1.35676,2,0.0563
0.39303,2.80161,0.00587
0.37209,2.25163,0.01731
0.45261,1.92193,0.04386
2.63492,2.25163,0.12547
0.88956,1.92193,0.0263
10.23953,2.31068,0.05595
0.17749,2.25163,0.01701
2.96857,2.29506,0.01999
0.80952,2,0.05782
51.22946,2.50197,0.05217
5.55218,3.06302,0.03375
1.78339,2.14647,0.04097
6.53762,2.484,0.01868
5.41103,2.68953,0.08137
1.42121,2.35204,0.01292
6.00606,2.43617,0.0364
6.41837,2.94072,0.03275
0.93421,2.96591,0.00615
0.39145,2.59491,0.009
6.9777,2.44975,0.04914
7.52294,2.08428,0.06902
1.8744,2.32612,0.02717
0.37349,2.62581,0.009
0.78378,1.52193,0.04237
8.64236,2.27796,0.06002
1.03001,1.58496,0.04053
11.82482,2.70794,0.07102
1.6832,3.04411,0.02782
5.22362,2.81304,0.02625
13.53853,2.36415,0.06803
8.45658,2.38006,0.03553
23.63927,2.92381,0.0409
4.17391,1.78838,0.06049
5.08767,2.58154,0.03112
1.93384,2.93111,0.02952
13.7651,2.39464,0.02883
6.40923,2.60111,0.03944
5.00689,2.38997,0.02588
2.49104,2.14162,0.05357
0.40476,2,0.02891
1.53846,1.37095,0.0789
11.43036,2.67168,0.06588
13.01289,2.42324,0.14379
0.27407,2.58496,0.01218
0.44539,1.92193,0.01088
0.8035,2.22219,0.00296
1.52258,2.37558,0.00982
0.54021,1.58496,0.04514
8.70614,2.2492,0.05728
3.91987,2.09227,0.07538
5.14439,2.23962,0.02371
1.17708,2,0.07357
12.71048,2.12971,0.06552
5.33051,1.43651,0.04517
0.97101,0.9183,0.08444
0.37778,2.66353,0.01007
7.5098,2.53926,0.04908
0.39026,1.52193,0.018
0.65625,2,0.04102
2.26079,2.40681,0.01171
3.99473,2.74418,0.03158
1.93478,2.87314,0.04206
11.83707,1.88411,0.05904
0.89216,2.52193,0.02624
1.29136,2.70633,0.00313
0.11617,1,0.01029
4.40413,3.0244,0.07795
0.98891,1.92193,0.05769
0.72785,2,0.04167
5.41667,2.77028,0.07127
3.72669,2.6586,0.02856
2.0359,1.5,0.09949
2.6903,2.56881,0.01362
0.95814,3.05841,0.0064
1.50265,1.83659,0.0477
1.19249,2.52193,0.03359
14.26684,2.77973,0.07205
1.4077,2.28408,0.01122
0.77854,2,0.06521
18.06662,2.21657,0.02777
1.80769,2.55034,0.04635
3.64374,2.88832,0.04962
2.45051,2.05965,0.01673
1.14343,2.12809,0.04241
0.89559,2,0.06548
8.16443,2.71293,0.04378
9.03906,2.86565,0.04708
5.97866,2.19011,0.03646
7.86118,2.92348,0.0417
5.22388,2.84644,0.07797
2.44749,2.32193,0.06705
0.68571,1.92193,0.03918
4.57995,2.57135,0.03724
3.46128,2.73553,0.01748
2.78571,2.24644,0.07959
0.22061,1,0.04614
0.625,1.58496,0.05208
13.50095,2.37181,0.03846
3.8805,1.23096,0.07322
4.14545,2.63201,0.05025
2.85735,2.49144,0.02496
4.42857,2.40595,0.02481
0.69398,1.5,0.05017
7.26803,2.45838,0.05933
2.46724,2.4609,0.04217
12.97357,2.40695,0.06636
9.77398,2.96274,0.05569
0.83951,2,0.06219
1.19151,2.74762,0.00573
4.58685,2.44644,0.12921
0.39683,2.41938,0.0126
3.7688,2.40632,0.0179
1.14402,2.12995,0.01942
3.88567,2.73256,0.03754
4.80528,2.58441,0.03172
0.97133,1.58496,0.09091
0.90404,2.23127,0.01576
6.84986,2.72451,0.03881
0.65942,1.9183,0.02867
2.91076,2.27373,0.04584
3.37107,2.99707,0.0318
2.54329,2.69678,0.03303
11.33432,2.3811,0.03368
0.22989,1.5,0.01585
0.6495,2.72193,0.00756
5.04958,2.94675,0.03196
5.17204,2.46695,0.05561
16.30956,2.62827,0.04748
0.70175,1.52193,0.03693
5.35393,2.67505,0.0245
1.9882,2.61759,0.01173
15.68026,2.08259,0.05116
6.80135,2.62617,0.03435
0.34668,2.23593,0.01775
2.19178,3.12193,0.06005
2.84602,2.56331,0.02889
11.83434,2.7406,0.02372
7.20862,2.74644,0.05041
12.47478,2.48278,0.07403
0.20939,1.58496,0.04384
5.44068,2.47864,0.02049
2.07292,2.44644,0.09327
4.99383,2.94143,0.04624
0.75358,1.58496,0.03704
0.65152,1.9183,0.02961
2.24595,2.64022,0.02181
4.17296,2.89373,0.03937
0.48677,1.72957,0.01161
1.46515,2.52164,0.07775
7.7372,2.7344,0.03898
3.91139,2.90533,0.04951
6.13303,2.67032,0.0275
5.23567,2.69209,0.02223
10.45916,2.73285,0.04618
0.30677,1,0.01235
1.28646,2,0.05725
12.25323,2.7432,0.01976
1.81983,2.5954,0.00536
1.13978,1.5,0.07353
0.21053,1,0.02216
5.52178,2.76659,0.03137
5.53955,2.72529,0.02347
0.33936,2.9138,0.00264
3.35714,2.12809,0.06851
1,2.12193,0.0274
0.76283,2.32193,0.06971
3.05324,2.8152,0.04241
3.65988,2.38286,0.01656
4.78324,2.87508,0.05228
0.38346,2.80377,0.00419
0.19239,2.91398,0.00718
1.67792,2.87749,0.01416
2.15,2.82258,0.043
0.57083,1.58496,0.00551
1.83838,2,0.11142
0.96901,2.75,0.02934
0.81197,1.52193,0.04164
0.41754,2.66123,0.031
7.01258,2.82249,0.02036
32.6925,2.5887,0.05449
1.60805,2.32193,0.02393
4.05782,2.75343,0.08281
3.97763,2.55326,0.0267
6.72727,2.4258,0.03706
0.46049,1.5,0.03488
0.59357,2.44644,0.00952
6.73734,2.70339,0.04264
1.53659,2.52206,0.03748
2.69841,2.58496,0.06425
5.25303,2.55984,0.04775
0.53333,1.58496,0.05333
4.23133,2.89662,0.02312
13.01619,2.94127,0.07438
1.48889,2.69662,0.02537
5.61232,2.55178,0.061
11.87131,2.38265,0.06365
2.54592,2.78846,0.02598
0.22222,1.92193,0.01235
5.88365,2.77407,0.05551
0.91667,1.5,0.05729
10.11064,1.83004,0.04248
2.45059,2.39508,0.01937
2.61339,3.05231,0.01621
0.55393,2.58496,0.04132
6.00329,2.85896,0.0395
2.27027,0.72193,0.12272
6.49333,2.57653,0.04722
0.85609,2.23593,0.046
1.31864,2.60104,0.00894
2.85567,2.78767,0.02944
1.60656,2.19716,0.05267
2.12698,2.25163,0.10128
3.64,2.59412,0.05824
0.35088,1,0.03693
4.56233,2.84278,0.0242
8.08946,2.76292,0.05169
0.66454,2.85554,0.00847
3.27171,2.68403,0.02749
11.31755,2.76347,0.06697
5.57011,2.56499,0.02806
3.90757,2.54514,0.02305
5.08525,2.75014,0.02601
15.33912,2.73602,0.04839
2.10309,2.26381,0.04336
4.25778,2.73787,0.05677
10.08801,2.62768,0.03329
0.47179,2,0.03741
8.94192,2.85748,0.04516
2.19583,2.62581,0.0549
6.625,2.31433,0.05343
2.64725,3.00624,0.0514
0.91057,1.9183,0.04442
8.41956,2.84758,0.0449
2.42857,2.68872,0.05782
17.0177,2.50561,0.0502
5.27551,2.21963,0.05383
10.20904,3.06932,0.05768
9.00442,2.8181,0.02652
2.82707,2.72058,0.04251
2.69597,2.21987,0.02963
5.48729,2.77825,0.04921
8.81701,2.67966,0.04017
0.60368,2,0.06805
0.57333,1.58496,0.04587
6.12301,3.02912,0.0279
1.82983,2.1318,0.00591
0.28814,1.81128,0.00977
6.82213,2.48716,0.02779
8.17335,2.85589,0.02624
2.65465,2.8994,0.04783
0.56098,2.25163,0.02736
0.77588,2.41938,0.03141
0.54545,0.9183,0.04959
7.83678,2.54903,0.05405
4.31008,2.79632,0.03341
0.94262,2.25,0.03284
33.88432,2.54117,0.05924
5.9595,2.83216,0.02228
1.82301,2.39232,0.01018
4.15686,2.55718,0.03762
1.81654,2.51006,0.02816
2.88862,2.47117,0.00705
0.47126,2.75,0.01625
1.89937,2.23593,0.07167
5.77072,2.69006,0.06107
7.29499,2.66967,0.04661
0.56044,2.23593,0.02899
1.80392,1.92193,0.10611
3.07591,2.60624,0.06091
3.0117,2.46337,0.05284
0.75373,2.15564,0.02953
9.83857,2.60862,0.08824
5.15375,3.11541,0.03995
9.355,2.74062,0.04677
1.63019,2.71468,0.00523
1.39858,2.98423,0.01795
1.00166,2.91797,0.00997
1.83333,2.52206,0.04583
0.54155,1.58496,0.06652
5.90877,2.6524,0.0622
6.41747,2.59901,0.04101
7.62285,2.41185,0.07158
7.76596,2.87759,0.04721
7.07302,2.8003,0.06736
0.45299,1.92193,0.02323
0.57943,1,0.07382
3.80886,2.81045,0.05327
5.15079,2.56807,0.04906
0.50404,2.39142,0.00545
1.4898,2.27094,0.0304
8.97184,2.51691,0.04889
11.10101,2.74336,0.03364
11.62941,2.63903,0.07027
8.30342,2.34047,0.05323
1.19497,2.33012,0.02255
8.85698,2.97109,0.03065
6.92157,2.58361,0.04524
1.94088,2.68872,0.05219
7.92031,2.75344,0.04618
0.83876,1.58496,0.02199
2.18289,2.84237,0.04853
0.56638,2.48162,0.0048
4.20833,2.87966,0.05537
28.83333,2.60299,0.13474
8.82578,2.84464,0.0615
9.69977,2.54906,0.02639
25.84215,2.48007,0.03334
13.29351,2.63328,0.06906
0.53451,2.19716,0.02067
4.44522,2.71996,0.06217
0.36223,2.40564,0.03062
4.2765,2.65084,0.03941
3.81655,2.84295,0.02561
1.55807,2.81761,0.0141
3.98087,2.53077,0.03263
1.02528,2.89629,0.01606
0.23548,2.5244,0.02102
6.22054,2.38945,0.03759
5.67531,2.84297,0.04204
4.4467,2.88835,0.04514
9.56889,2.62925,0.04253
0.95533,2.75343,0.0197
0.46644,2.52164,0.02194
0.67857,0.97095,0.06049
3.66479,2.30358,0.04118
2.17536,2.87291,0.03973
5.2456,2.57552,0.00843
0.21818,2.15564,0.00793
11.89729,2.86575,0.0439
2.69102,2.6712,0.01229
4.75516,2.65564,0.08416
13.93333,2.61783,0.08708
10.57925,2.71889,0.06098
20.29796,2.69801,0.08285
20.59712,2.30813,0.06139
1.79211,2.4116,0.03854
10.00275,2.71243,0.05496
4.57778,2.64052,0.06104
3.54815,2.6077,0.03942
0.2681,2.36852,0.02125
0.73563,2.5,0.02537
22.3,2.61928,0.06194
7.27813,2.83509,0.03091
6.89422,2.77975,0.03148
5.56641,3.09597,0.04349
1.46451,1.67293,0.02932
0.34749,1.58496,0.02027
1.77778,2.53661,0.03119
0.47863,1.37095,0.02455
0.35185,2.87314,0.00782
11.91395,2.37919,0.03706
4.99405,2.36307,0.05945
0.36367,1.9183,0.02452
0.95339,3.00097,0.01025
7.02924,2.75884,0.06166
2.12079,2.66977,0.01478
0.46007,2.23593,0.03554
4.93694,2.68177,0.05337
1.36957,1.25163,0.05955
0.22452,1.79248,0.01722
1.98667,0,0.15893
4.02241,2.4165,0.0676
0.09384,2.23593,0.01467
0.39671,1.9183,0.02697
5.61806,2.64629,0.03901
0.50689,2.51051,0.00279
11.81046,2.6413,0.04632
0.26348,0.9183,0.03907
0.56225,2.64549,0.00452
8.63075,2.61156,0.0744
5.09413,2.95688,0.03385
2.58786,2.28296,0.01654
1.01149,2.40564,0.03488
13.4924,2.34631,0.04734
0.26042,2.72548,0.00814
9.58614,2.75172,0.05863
0.52412,1.92193,0.03918
1.41667,2.77581,0.00908
4.90972,2.55965,0.05114
11.01491,2.75572,0.07038
7.60221,2.54567,0.084
0.81085,2.52164,0.02587
3.51282,2.65471,0.03378
2.62768,2.22771,0.03073
0.41802,1,0.09053
2.35988,2.03064,0.04177
8.81414,2.64886,0.04615
2.72253,2.64336,0.03042
3.24,2.84535,0.0864
0.49502,2.55034,0.00923
1.47368,2,0.05171
2.81383,2.11091,0.01242
3.05747,2.35353,0.07029
5.09673,2.41304,0.04551
2.16667,2.86974,0.02968
0.85859,2.15564,0.05031
0.67346,2,0.05442
0.66941,0.9183,0.0384
5.83001,2.51204,0.03322
3.13579,2.09307,0.10421
0.25873,1.58496,0.06
0.85942,2.35899,0.00747
4.0023,1.83692,0.0552
2.16279,1.72957,0.0503
14.71051,2.37965,0.06671
4.72222,2.87692,0.04142
7.43685,2.67672,0.04619
4.26926,2.09162,0.02077
0.62534,2.48855,0.01034
4.62637,2.73158,0.05084
12.11204,3.00991,0.06729
14.06924,2.3397,0.06797
1.59444,1.83659,0.05315
9.64954,2.92743,0.03814
6.85125,2.45808,0.04463
7.05705,2.20721,0.04736
7.929,2.35535,0.04119
7.30686,2.57872,0.05276
19.61321,3.01755,0.08736
4.88515,2.41896,0.0821
6.98469,2.80849,0.03564
5.27523,2.87974,0.0484
4.33333,2.55938,0.04842
0.39588,2.81977,0.0076
3.47815,2.4277,0.02605
3.36132,2.69219,0.02566
5.79963,2.50514,0.03258
0.66466,1.6645,0.01845
1.63675,2.41309,0.04197
38.2401,2.4143,0.07505
0.84035,2.41938,0.04668
0.41667,0.9183,0.03472
4.08723,2.75,0.0764
2.95385,2.87289,0.0303
10.10907,2.45466,0.02478
0.67908,1.58496,0.06
0.29167,1.58496,0.02431
2.64789,2.37496,0.03729
1.11485,2.88955,0.01874
1.01029,2.60786,0.02862
5.12958,2.81242,0.02624
0.27796,2.546,0.00395
5.69099,2.7215,0.03076
4.57467,2.86542,0.0366
8.95748,2.56502,0.03686
0.0914,2.72548,0.00295
5.21122,2.66818,0.0516
1.91405,3.06662,0.02408
2.834,2.47829,0.01138
3.88889,2.68128,0.05291
0.42172,2.25163,0.04759
9.37213,2.08786,0.02479
1.14286,2.7899,0.02177
2.09709,2.65656,0.04072
19.38247,2.37386,0.05148
2.73016,1.93012,0.052
5.87719,2.48171,0.15466
20.00249,2.93921,0.09976
0.28986,2.44644,0.0084
21.87928,2.56257,0.04452
4.24735,2.6135,0.03002
0.6549,2.5,0.03323
1.93237,2.72193,0.05601
0.97763,1.52193,0.04517
2.07355,2.28949,0.01476
11.7056,2.81342,0.04797
2.17754,2.75163,0.11061
2.40404,2.60539,0.02914
0.13026,2.25,0.00926
0.45552,2.69349,0.00199
6.30182,2.74647,0.0627
31.50185,1.95995,0.09985
0.97428,1.52193,0.04986
0.47059,1.92193,0.02768
